PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.0.0.22: icmp_seq=43 ttl=64 time=0.600 ms
64 bytes from 14.0.0.22: icmp_seq=44 ttl=64 time=0.555 ms
64 bytes from 14.0.0.22: icmp_seq=45 ttl=64 time=0.593 ms
64 bytes from 14.0.0.22: icmp_seq=46 ttl=64 time=0.581 ms
64 bytes from 14.0.0.22: icmp_seq=47 ttl=64 time=0.581 ms
64 bytes from 14.0.0.22: icmp_seq=48 ttl=64 time=0.586 ms
64 bytes from 14.0.0.22: icmp_seq=49 ttl=64 time=0.567 ms
64 bytes from 14.0.0.22: icmp_seq=50 ttl=64 time=0.587 ms
64 bytes from 14.0.0.22: icmp_seq=51 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=52 ttl=64 time=0.561 ms
64 bytes from 14.0.0.22: icmp_seq=53 ttl=64 time=0.583 ms
64 bytes from 14.0.0.22: icmp_seq=54 ttl=64 time=0.701 ms
64 bytes from 14.0.0.22: icmp_seq=55 ttl=64 time=0.643 ms
64 bytes from 14.0.0.22: icmp_seq=56 ttl=64 time=0.588 ms
64 bytes from 14.0.0.22: icmp_seq=57 ttl=64 time=0.565 ms
64 bytes from 14.0.0.22: icmp_seq=58 ttl=64 time=0.574 ms
64 bytes from 14.0.0.22: icmp_seq=59 ttl=64 time=0.586 ms
64 bytes from 14.0.0.22: icmp_seq=60 ttl=64 time=0.559 ms

--- 14.0.0.22 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58996ms
rtt min/avg/max/mdev = 0.511/0.576/0.701/0.038 ms
PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.0.0.22: icmp_seq=1 ttl=64 time=0.600 ms
64 bytes from 14.0.0.22: icmp_seq=2 ttl=64 time=0.563 ms
64 bytes from 14.0.0.22: icmp_seq=3 ttl=64 time=0.555 ms
64 bytes from 14.0.0.22: icmp_seq=4 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=5 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=6 ttl=64 time=0.591 ms
64 bytes from 14.0.0.22: icmp_seq=7 ttl=64 time=0.646 ms
64 bytes from 14.0.0.22: icmp_seq=8 ttl=64 time=0.584 ms
64 bytes from 14.0.0.22: icmp_seq=9 ttl=64 time=0.594 ms
64 bytes from 14.0.0.22: icmp_seq=10 ttl=64 time=0.560 ms
64 bytes from 14.0.0.22: icmp_seq=11 ttl=64 time=0.583 ms
64 bytes from 14.0.0.22: icmp_seq=12 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=13 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=14 ttl=64 time=0.575 ms
64 bytes from 14.0.0.22: icmp_seq=15 ttl=64 time=0.582 ms
64 bytes from 14.0.0.22: icmp_seq=16 ttl=64 time=0.531 ms
64 bytes from 14.0.0.22: icmp_seq=17 ttl=64 time=0.529 ms
64 bytes from 14.0.0.22: icmp_seq=18 ttl=64 time=0.565 ms
64 bytes from 14.0.0.22: icmp_seq=19 ttl=64 time=0.579 ms
64 bytes from 14.0.0.22: icmp_seq=20 ttl=64 time=0.563 ms
64 bytes from 14.0.0.22: icmp_seq=21 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=22 ttl=64 time=0.565 ms
64 bytes from 14.0.0.22: icmp_seq=23 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=24 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=25 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=26 ttl=64 time=0.588 ms
64 bytes from 14.0.0.22: icmp_seq=27 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=28 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=29 ttl=64 time=0.583 ms
64 bytes from 14.0.0.22: icmp_seq=30 ttl=64 time=0.567 ms
64 bytes from 14.0.0.22: icmp_seq=31 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=32 ttl=64 time=0.561 ms
64 bytes from 14.0.0.22: icmp_seq=33 ttl=64 time=0.556 ms
64 bytes from 14.0.0.22: icmp_seq=34 ttl=64 time=0.808 ms
64 bytes from 14.0.0.22: icmp_seq=35 ttl=64 time=0.556 ms
64 bytes from 14.0.0.22: icmp_seq=36 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=37 ttl=64 time=0.584 ms
64 bytes from 14.0.0.22: icmp_seq=38 ttl=64 time=0.577 ms
64 bytes from 14.0.0.22: icmp_seq=39 ttl=64 time=0.586 ms
64 bytes from 14.0.0.22: icmp_seq=40 ttl=64 time=0.565 ms
64 bytes from 14.0.0.22: icmp_seq=41 ttl=64 time=0.560 ms
64 bytes from 14.0.0.22: icmp_seq=42 ttl=64 time=0.586 ms
64 bytes from 14.0.0.22: icmp_seq=43 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=44 ttl=64 time=0.579 ms
64 bytes from 14.0.0.22: icmp_seq=45 ttl=64 time=0.575 ms
64 bytes from 14.0.0.22: icmp_seq=46 ttl=64 time=0.569 ms
64 bytes from 14.0.0.22: icmp_seq=47 ttl=64 time=0.591 ms
64 bytes from 14.0.0.22: icmp_seq=48 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=49 ttl=64 time=0.561 ms
64 bytes from 14.0.0.22: icmp_seq=50 ttl=64 time=0.592 ms
64 bytes from 14.0.0.22: icmp_seq=51 ttl=64 time=0.587 ms
64 bytes from 14.0.0.22: icmp_seq=52 ttl=64 time=0.586 ms
64 bytes from 14.0.0.22: icmp_seq=53 ttl=64 time=0.576 ms
64 bytes from 14.0.0.22: icmp_seq=54 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=55 ttl=64 time=0.566 ms
64 bytes from 14.0.0.22: icmp_seq=56 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=57 ttl=64 time=0.737 ms
64 bytes from 14.0.0.22: icmp_seq=58 ttl=64 time=0.655 ms
64 bytes from 14.0.0.22: icmp_seq=59 ttl=64 time=0.582 ms
64 bytes from 14.0.0.22: icmp_seq=60 ttl=64 time=0.577 ms

--- 14.0.0.22 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59001ms
rtt min/avg/max/mdev = 0.529/0.580/0.808/0.052 ms
PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.0.0.22: icmp_seq=1 ttl=64 time=0.587 ms
64 bytes from 14.0.0.22: icmp_seq=2 ttl=64 time=0.582 ms
64 bytes from 14.0.0.22: icmp_seq=3 ttl=64 time=0.583 ms
64 bytes from 14.0.0.22: icmp_seq=4 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=5 ttl=64 time=0.830 ms
64 bytes from 14.0.0.22: icmp_seq=6 ttl=64 time=0.552 ms
64 bytes from 14.0.0.22: icmp_seq=7 ttl=64 time=0.582 ms
64 bytes from 14.0.0.22: icmp_seq=8 ttl=64 time=0.555 ms
64 bytes from 14.0.0.22: icmp_seq=9 ttl=64 time=0.642 ms
64 bytes from 14.0.0.22: icmp_seq=10 ttl=64 time=0.564 ms
64 bytes from 14.0.0.22: icmp_seq=11 ttl=64 time=0.590 ms
64 bytes from 14.0.0.22: icmp_seq=12 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=13 ttl=64 time=0.544 ms
64 bytes from 14.0.0.22: icmp_seq=14 ttl=64 time=0.556 ms
64 bytes from 14.0.0.22: icmp_seq=15 ttl=64 time=0.621 ms
64 bytes from 14.0.0.22: icmp_seq=16 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=17 ttl=64 time=0.566 ms
64 bytes from 14.0.0.22: icmp_seq=18 ttl=64 time=0.522 ms
64 bytes from 14.0.0.22: icmp_seq=19 ttl=64 time=0.556 ms
64 bytes from 14.0.0.22: icmp_seq=20 ttl=64 time=0.589 ms
64 bytes from 14.0.0.22: icmp_seq=21 ttl=64 time=0.560 ms
64 bytes from 14.0.0.22: icmp_seq=22 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=23 ttl=64 time=0.579 ms
64 bytes from 14.0.0.22: icmp_seq=24 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=25 ttl=64 time=0.568 ms
64 bytes from 14.0.0.22: icmp_seq=26 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=27 ttl=64 time=0.574 ms
64 bytes from 14.0.0.22: icmp_seq=28 ttl=64 time=0.574 ms
64 bytes from 14.0.0.22: icmp_seq=29 ttl=64 time=0.566 ms
64 bytes from 14.0.0.22: icmp_seq=30 ttl=64 time=0.459 ms
64 bytes from 14.0.0.22: icmp_seq=31 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=32 ttl=64 time=0.598 ms
64 bytes from 14.0.0.22: icmp_seq=33 ttl=64 time=0.563 ms
64 bytes from 14.0.0.22: icmp_seq=34 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=35 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=36 ttl=64 time=0.525 ms
64 bytes from 14.0.0.22: icmp_seq=37 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=38 ttl=64 time=0.528 ms
64 bytes from 14.0.0.22: icmp_seq=39 ttl=64 time=0.552 ms
64 bytes from 14.0.0.22: icmp_seq=40 ttl=64 time=0.578 ms
64 bytes from 14.0.0.22: icmp_seq=41 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=42 ttl=64 time=0.560 ms
64 bytes from 14.0.0.22: icmp_seq=43 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=44 ttl=64 time=0.528 ms
64 bytes from 14.0.0.22: icmp_seq=45 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=46 ttl=64 time=0.573 ms
64 bytes from 14.0.0.22: icmp_seq=47 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=48 ttl=64 time=0.593 ms
64 bytes from 14.0.0.22: icmp_seq=49 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=50 ttl=64 time=0.574 ms
64 bytes from 14.0.0.22: icmp_seq=51 ttl=64 time=0.579 ms
64 bytes from 14.0.0.22: icmp_seq=52 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=53 ttl=64 time=0.587 ms
64 bytes from 14.0.0.22: icmp_seq=54 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=55 ttl=64 time=0.578 ms
64 bytes from 14.0.0.22: icmp_seq=56 ttl=64 time=0.572 ms
64 bytes from 14.0.0.22: icmp_seq=57 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=58 ttl=64 time=0.581 ms
64 bytes from 14.0.0.22: icmp_seq=59 ttl=64 time=0.581 ms
64 bytes from 14.0.0.22: icmp_seq=60 ttl=64 time=0.720 ms

--- 14.0.0.22 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58997ms
rtt min/avg/max/mdev = 0.459/0.572/0.830/0.047 ms
PING 14.0.0.22 (14.0.0.22) 56(84) bytes of data.
64 bytes from 14.0.0.22: icmp_seq=1 ttl=64 time=0.536 ms
64 bytes from 14.0.0.22: icmp_seq=2 ttl=64 time=0.615 ms
64 bytes from 14.0.0.22: icmp_seq=3 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=4 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=5 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=6 ttl=64 time=0.574 ms
64 bytes from 14.0.0.22: icmp_seq=7 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=8 ttl=64 time=0.590 ms
64 bytes from 14.0.0.22: icmp_seq=9 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=10 ttl=64 time=0.579 ms
64 bytes from 14.0.0.22: icmp_seq=11 ttl=64 time=0.579 ms
64 bytes from 14.0.0.22: icmp_seq=12 ttl=64 time=0.640 ms
64 bytes from 14.0.0.22: icmp_seq=13 ttl=64 time=0.629 ms
64 bytes from 14.0.0.22: icmp_seq=14 ttl=64 time=0.564 ms
64 bytes from 14.0.0.22: icmp_seq=15 ttl=64 time=0.563 ms
64 bytes from 14.0.0.22: icmp_seq=16 ttl=64 time=0.582 ms
64 bytes from 14.0.0.22: icmp_seq=17 ttl=64 time=0.513 ms
64 bytes from 14.0.0.22: icmp_seq=18 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=19 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=20 ttl=64 time=0.561 ms
64 bytes from 14.0.0.22: icmp_seq=21 ttl=64 time=0.576 ms
64 bytes from 14.0.0.22: icmp_seq=22 ttl=64 time=0.565 ms
64 bytes from 14.0.0.22: icmp_seq=23 ttl=64 time=0.560 ms
64 bytes from 14.0.0.22: icmp_seq=24 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=25 ttl=64 time=0.570 ms
64 bytes from 14.0.0.22: icmp_seq=26 ttl=64 time=0.613 ms
64 bytes from 14.0.0.22: icmp_seq=27 ttl=64 time=0.585 ms
64 bytes from 14.0.0.22: icmp_seq=28 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=29 ttl=64 time=0.580 ms
64 bytes from 14.0.0.22: icmp_seq=30 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=31 ttl=64 time=0.573 ms
64 bytes from 14.0.0.22: icmp_seq=32 ttl=64 time=0.560 ms
64 bytes from 14.0.0.22: icmp_seq=33 ttl=64 time=0.606 ms
64 bytes from 14.0.0.22: icmp_seq=34 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=35 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=36 ttl=64 time=0.595 ms
64 bytes from 14.0.0.22: icmp_seq=37 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=38 ttl=64 time=0.558 ms
64 bytes from 14.0.0.22: icmp_seq=39 ttl=64 time=0.584 ms
64 bytes from 14.0.0.22: icmp_seq=40 ttl=64 time=0.556 ms
64 bytes from 14.0.0.22: icmp_seq=41 ttl=64 time=0.591 ms
64 bytes from 14.0.0.22: icmp_seq=42 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=43 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=44 ttl=64 time=0.586 ms
64 bytes from 14.0.0.22: icmp_seq=45 ttl=64 time=0.570 ms
64 bytes from 14.0.0.22: icmp_seq=46 ttl=64 time=0.553 ms
64 bytes from 14.0.0.22: icmp_seq=47 ttl=64 time=0.584 ms
64 bytes from 14.0.0.22: icmp_seq=48 ttl=64 time=0.557 ms
64 bytes from 14.0.0.22: icmp_seq=49 ttl=64 time=0.588 ms
64 bytes from 14.0.0.22: icmp_seq=50 ttl=64 time=0.562 ms
64 bytes from 14.0.0.22: icmp_seq=51 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=52 ttl=64 time=0.581 ms
64 bytes from 14.0.0.22: icmp_seq=53 ttl=64 time=0.555 ms
64 bytes from 14.0.0.22: icmp_seq=54 ttl=64 time=0.581 ms
64 bytes from 14.0.0.22: icmp_seq=55 ttl=64 time=0.504 ms
64 bytes from 14.0.0.22: icmp_seq=56 ttl=64 time=0.554 ms
64 bytes from 14.0.0.22: icmp_seq=57 ttl=64 time=0.575 ms
64 bytes from 14.0.0.22: icmp_seq=58 ttl=64 time=0.559 ms
64 bytes from 14.0.0.22: icmp_seq=59 ttl=64 time=0.556 ms
64 bytes from 14.0.0.22: icmp_seq=60 ttl=64 time=0.587 ms

--- 14.0.0.22 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58998ms
rtt min/avg/max/mdev = 0.504/0.571/0.640/0.030 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=1.73 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.662 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.547 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.406 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.389 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.318 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.353 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.362 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.375 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.366 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.378 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.381 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.489 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.512 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.445 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.510 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.550 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.500 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.484 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.514 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.482 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.527 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.474 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.473 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.423 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.431 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.399 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.429 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.392 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 58999ms
rtt min/avg/max/mdev = 0.318/0.430/1.730/0.182 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.373 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.370 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.352 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.362 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.320 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.374 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.520 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.391 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.357 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.363 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.359 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.360 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.355 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.330 ms
64 bytes from 14.1.0.20: icmp_seq=23 ttl=63 time=0.337 ms
64 bytes from 14.1.0.20: icmp_seq=24 ttl=63 time=0.293 ms
64 bytes from 14.1.0.20: icmp_seq=25 ttl=63 time=0.307 ms
64 bytes from 14.1.0.20: icmp_seq=26 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=27 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=28 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=29 ttl=63 time=0.369 ms
64 bytes from 14.1.0.20: icmp_seq=30 ttl=63 time=0.371 ms
64 bytes from 14.1.0.20: icmp_seq=31 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=32 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=33 ttl=63 time=0.383 ms
64 bytes from 14.1.0.20: icmp_seq=34 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=35 ttl=63 time=0.387 ms
64 bytes from 14.1.0.20: icmp_seq=36 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=37 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=38 ttl=63 time=0.380 ms
64 bytes from 14.1.0.20: icmp_seq=39 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=40 ttl=63 time=0.393 ms
64 bytes from 14.1.0.20: icmp_seq=41 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=42 ttl=63 time=0.439 ms
64 bytes from 14.1.0.20: icmp_seq=43 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=44 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=45 ttl=63 time=0.390 ms
64 bytes from 14.1.0.20: icmp_seq=46 ttl=63 time=0.372 ms
64 bytes from 14.1.0.20: icmp_seq=47 ttl=63 time=0.367 ms
64 bytes from 14.1.0.20: icmp_seq=48 ttl=63 time=0.385 ms
64 bytes from 14.1.0.20: icmp_seq=49 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=50 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=51 ttl=63 time=0.377 ms
64 bytes from 14.1.0.20: icmp_seq=52 ttl=63 time=0.364 ms
64 bytes from 14.1.0.20: icmp_seq=53 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=54 ttl=63 time=0.364 ms
64 bytes from 14.1.0.20: icmp_seq=55 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=56 ttl=63 time=0.384 ms
64 bytes from 14.1.0.20: icmp_seq=57 ttl=63 time=0.321 ms
64 bytes from 14.1.0.20: icmp_seq=58 ttl=63 time=0.392 ms
64 bytes from 14.1.0.20: icmp_seq=59 ttl=63 time=0.349 ms
64 bytes from 14.1.0.20: icmp_seq=60 ttl=63 time=0.342 ms

--- 14.1.0.20 ping statistics ---
60 packets transmitted, 60 received, 0% packet loss, time 59000ms
rtt min/avg/max/mdev = 0.293/0.370/0.520/0.037 ms
PING 14.1.0.20 (14.1.0.20) 56(84) bytes of data.
64 bytes from 14.1.0.20: icmp_seq=1 ttl=63 time=0.394 ms
64 bytes from 14.1.0.20: icmp_seq=2 ttl=63 time=0.365 ms
64 bytes from 14.1.0.20: icmp_seq=3 ttl=63 time=0.271 ms
64 bytes from 14.1.0.20: icmp_seq=4 ttl=63 time=0.281 ms
64 bytes from 14.1.0.20: icmp_seq=5 ttl=63 time=0.284 ms
64 bytes from 14.1.0.20: icmp_seq=6 ttl=63 time=0.269 ms
64 bytes from 14.1.0.20: icmp_seq=7 ttl=63 time=0.265 ms
64 bytes from 14.1.0.20: icmp_seq=8 ttl=63 time=0.382 ms
64 bytes from 14.1.0.20: icmp_seq=9 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=10 ttl=63 time=0.265 ms
64 bytes from 14.1.0.20: icmp_seq=11 ttl=63 time=0.278 ms
64 bytes from 14.1.0.20: icmp_seq=12 ttl=63 time=0.266 ms
64 bytes from 14.1.0.20: icmp_seq=13 ttl=63 time=0.379 ms
64 bytes from 14.1.0.20: icmp_seq=14 ttl=63 time=0.376 ms
64 bytes from 14.1.0.20: icmp_seq=15 ttl=63 time=0.264 ms
64 bytes from 14.1.0.20: icmp_seq=16 ttl=63 time=0.282 ms
64 bytes from 14.1.0.20: icmp_seq=17 ttl=63 time=0.490 ms
64 bytes from 14.1.0.20: icmp_seq=18 ttl=63 time=0.401 ms
64 bytes from 14.1.0.20: icmp_seq=19 ttl=63 time=0.368 ms
64 bytes from 14.1.0.20: icmp_seq=20 ttl=63 time=0.265 ms
64 bytes from 14.1.0.20: icmp_seq=21 ttl=63 time=0.280 ms
64 bytes from 14.1.0.20: icmp_seq=22 ttl=63 time=0.269 ms
